length,highway,geometry,name,slope,rain_mm
12.40208864262032,secondary,"LINESTRING (90.2679748 26.4166736, 90.2679418 26.416615, 90.2679155 26.4165756)",,0.06904937913419855,0.0
80.84805100282816,residential,"LINESTRING (90.2679748 26.4166736, 90.2677734 26.4167369, 90.2673172 26.416911, 90.2672296 26.4169587)",,0.10843723991839661,0.0
80.84805100282816,residential,"LINESTRING (90.2672296 26.4169587, 90.2673172 26.416911, 90.2677734 26.4167369, 90.2679748 26.4166736)",,0.05734438355340124,0.0
166.2073352626961,residential,"LINESTRING (90.2672296 26.4169587, 90.2671834 26.4169839, 90.2671078 26.4170013, 90.2670593 26.4169891, 90.2669699 26.4169116, 90.2667921 26.4166807, 90.266558 26.4164179, 90.2664216 26.4162374, 90.2662853 26.4160304, 90.2662082 26.415903)",,0.07106151532038348,0.0
102.524008459626,residential,"LINESTRING (90.2672296 26.4169587, 90.267298 26.4171688, 90.2673663 26.4174745, 90.2674175 26.4178108, 90.2674175 26.4178628)",,0.041177328615448094,0.0
61.90017524883418,residential,"LINESTRING (90.2674175 26.4178628, 90.2668123 26.4179898)",,0.2881562575282639,0.0
102.52400845962602,residential,"LINESTRING (90.2674175 26.4178628, 90.2674175 26.4178108, 90.2673663 26.4174745, 90.267298 26.4171688, 90.2672296 26.4169587)",,0.23420650010435579,0.0
51.408952796127366,residential,"LINESTRING (90.2674175 26.4178628, 90.2674872 26.4180697, 90.2675337 26.4181808, 90.2675415 26.4182329, 90.2675337 26.4182659, 90.2674891 26.4182763)",,0.2093271909649559,0.0
61.90017524883418,residential,"LINESTRING (90.2668123 26.4179898, 90.2674175 26.4178628)",,0.19686111570484877,0.0
51.408952796127366,residential,"LINESTRING (90.2674891 26.4182763, 90.2675337 26.4182659, 90.2675415 26.4182329, 90.2675337 26.4181808, 90.2674872 26.4180697, 90.2674175 26.4178628)",,0.2747612741147726,0.0
148.10733476860648,residential,"LINESTRING (90.2720851 26.4202444, 90.2724537 26.4202064, 90.2729451 26.4201724, 90.2733944 26.4201366, 90.2734899 26.4201313, 90.2735552 26.4201277, 90.2735664 26.4201271)",,0.04829848879738456,0.0
95.18175760870784,residential,"LINESTRING (90.2735664 26.4201271, 90.2735477 26.4199434, 90.2734873 26.4194774, 90.2734773 26.4192752)",,0.0715966698903619,0.0
27.14032643081217,residential,"LINESTRING (90.2735664 26.4201271, 90.2735866 26.4203266, 90.2736021 26.4203681)",,0.07404438091868612,0.0
148.10733476860648,residential,"LINESTRING (90.2735664 26.4201271, 90.2735552 26.4201277, 90.2734899 26.4201313, 90.2733944 26.4201366, 90.2729451 26.4201724, 90.2724537 26.4202064, 90.2720851 26.4202444)",,0.2953230435516094,0.0
27.14032643081217,residential,"LINESTRING (90.2736021 26.4203681, 90.2735866 26.4203266, 90.2735664 26.4201271)",,0.1345616531027576,0.0
149.64634019543277,residential,"LINESTRING (90.2736021 26.4203681, 90.2736119 26.4203943, 90.2736623 26.4205072, 90.2737107 26.4205888, 90.2737146 26.4206618, 90.2737379 26.4207121, 90.2737903 26.4207747, 90.2738174 26.4208372, 90.2738322 26.4209027, 90.2738648 26.4211442, 90.2738826 26.4212955, 90.2738796 26.4215211, 90.2738885 26.4216644)",,0.12968935970933868,0.0
34.80727324047094,residential,"LINESTRING (90.2736021 26.4203681, 90.273751 26.4203544, 90.2739507 26.4203474)",,0.14463594250377146,0.0
145.91811259772336,residential,"LINESTRING (90.2739507 26.4203474, 90.2739837 26.4205194, 90.2740845 26.4205176, 90.2743153 26.4204916, 90.2743172 26.4204673, 90.2742978 26.4204152, 90.2742823 26.4203335, 90.2742765 26.4202884, 90.2745189 26.4202484, 90.2749506 26.4201715, 90.2749692 26.4201709)",,0.09749414565032384,0.0
34.80727324047094,residential,"LINESTRING (90.2739507 26.4203474, 90.273751 26.4203544, 90.2736021 26.4203681)",,0.12470222610093344,0.0
63.43835531856855,residential,"LINESTRING (90.2739507 26.4203474, 90.2739253 26.4201774, 90.2739279 26.4200391, 90.2739279 26.4199354, 90.2739511 26.4199009, 90.2740179 26.4198801, 90.2740774 26.4198831)",,0.2643037659972822,0.0
47.33796331266241,residential,"LINESTRING (90.2748902 26.4197511, 90.2749692 26.4201709)",,0.11198629089039266,0.0
82.98203662796273,residential,"LINESTRING (90.2748902 26.4197511, 90.2748053 26.4197465, 90.2745608 26.4197834, 90.274301 26.4198387, 90.2741466 26.4198871, 90.2741049 26.4198877, 90.2740774 26.4198831)",,0.2032000500039655,0.0
88.33863239942264,residential,"LINESTRING (90.2748902 26.4197511, 90.2748458 26.419555, 90.2748047 26.4193695, 90.2747498 26.4191966, 90.2747397 26.4191151, 90.2747316 26.41905, 90.2747242 26.4189723)",,0.2466982971136722,0.0
47.76563735247803,residential,"LINESTRING (90.2740774 26.4198831, 90.2740406 26.4194548)",,0.17575404587799648,0.0
82.98203662796273,residential,"LINESTRING (90.2740774 26.4198831, 90.2741049 26.4198877, 90.2741466 26.4198871, 90.274301 26.4198387, 90.2745608 26.4197834, 90.2748053 26.4197465, 90.2748902 26.4197511)",,0.007695546472715164,0.0
63.43835531856856,residential,"LINESTRING (90.2740774 26.4198831, 90.2740179 26.4198801, 90.2739511 26.4199009, 90.2739279 26.4199354, 90.2739279 26.4200391, 90.2739253 26.4201774, 90.2739507 26.4203474)",,0.08750015480485315,0.0
47.76563735247803,residential,"LINESTRING (90.2740406 26.4194548, 90.2740774 26.4198831)",,0.19427372903872722,0.0
122.67802101687536,residential,"LINESTRING (90.2733789 26.4110142, 90.2734944 26.4109906, 90.2737922 26.4109358, 90.2742527 26.4107883, 90.2744662 26.4107567, 90.2745469 26.4106981)",,0.26778700629850116,0.0
114.43425193370452,residential,"LINESTRING (90.2733789 26.4110142, 90.273118 26.4110676, 90.2726853 26.4111313, 90.2722677 26.411162, 90.2722439 26.4111642)",,0.27755828877930017,0.0
110.8815930546062,residential,"LINESTRING (90.2733789 26.4110142, 90.2734059 26.4111292, 90.2734618 26.4114453, 90.2734797 26.4117394, 90.2735065 26.4120034)",,0.21640178523770645,0.0
110.8815930546062,residential,"LINESTRING (90.2735065 26.4120034, 90.2734797 26.4117394, 90.2734618 26.4114453, 90.2734059 26.4111292, 90.2733789 26.4110142)",,0.07418908309425985,0.0
114.8115862418766,residential,"LINESTRING (90.2740273 26.4119701, 90.2740693 26.4119973, 90.2740912 26.4120576, 90.2741148 26.4120862, 90.2741687 26.4120832, 90.2743134 26.4120259, 90.2746249 26.4119098, 90.2748319 26.4118344, 90.2749462 26.4117881, 90.27503 26.4117541)",,0.2885480071964129,0.0
149.32167778563718,residential,"LINESTRING (90.2742019 26.4133644, 90.2743088 26.4133644, 90.2745649 26.4133552, 90.2747629 26.4133369, 90.2750406 26.4132935, 90.2751969 26.4132695, 90.2753734 26.4132295, 90.2755436 26.4131705, 90.2756668 26.4131278)",,0.22469128215406842,0.0
238.4840829082735,residential,"LINESTRING (90.2742019 26.4133644, 90.2739982 26.4133644, 90.2736603 26.4133731, 90.2732246 26.4134554, 90.272863 26.4135297, 90.2722081 26.413612, 90.2719204 26.4136531, 90.2718547 26.4136625, 90.2718374 26.413665)",,0.28647245543261246,0.0
82.46637681072062,residential,"LINESTRING (90.2742019 26.4133644, 90.2741413 26.4130179, 90.2740824 26.4127104, 90.2740723 26.412632)",,0.1944674443375284,0.0
20.292901370392546,residential,"LINESTRING (90.2740723 26.412632, 90.2741379 26.4126169, 90.2742709 26.4125913)",,0.24642144917104292,0.0
82.46637681072062,residential,"LINESTRING (90.2740723 26.412632, 90.2740824 26.4127104, 90.2741413 26.4130179, 90.2742019 26.4133644)",,0.0905632227092978,0.0
28.29678331441678,residential,"LINESTRING (90.2740723 26.412632, 90.273967 26.4126433, 90.273935 26.4124864)",,0.20623639035367577,0.0
20.292901370392546,residential,"LINESTRING (90.2742709 26.4125913, 90.2741379 26.4126169, 90.2740723 26.412632)",,0.19608514719497216,0.0
28.29678331441678,residential,"LINESTRING (90.273935 26.4124864, 90.273967 26.4126433, 90.2740723 26.412632)",,0.04916767062392502,0.0
120.34957801001562,residential,"LINESTRING (90.2730283 26.4138878, 90.2733721 26.4138957, 90.2733069 26.4141585, 90.2732595 26.4143709, 90.273221 26.4145673, 90.2731698 26.4146437)",,0.11702024361651187,0.0
120.34957801001562,residential,"LINESTRING (90.2731698 26.4146437, 90.273221 26.4145673, 90.2732595 26.4143709, 90.2733069 26.4141585, 90.2733721 26.4138957, 90.2730283 26.4138878)",,0.1140054715052643,0.0
46.52108916797432,residential,"LINESTRING (90.2731698 26.4146437, 90.2731499 26.4146735, 90.2730698 26.4148354, 90.272987 26.4150282)",,0.012934809437270578,0.0
57.69455777459048,residential,"LINESTRING (90.2731698 26.4146437, 90.2730741 26.4146229, 90.2727379 26.4145954, 90.2725947 26.4145993)",,0.0032999028379862017,0.0
57.69455777459048,residential,"LINESTRING (90.2725947 26.4145993, 90.2727379 26.4145954, 90.2730741 26.4146229, 90.2731698 26.4146437)",,0.043389337168350584,0.0
231.15641724150893,residential,"LINESTRING (90.2737941 26.4150143, 90.2738908 26.4149914, 90.2741518 26.4149839, 90.274576 26.415014, 90.2749203 26.4150459, 90.2751735 26.4150744, 90.2752156 26.4150759, 90.2752442 26.4150608, 90.2752527 26.4150382, 90.2752543 26.4149493, 90.2752482 26.4147391, 90.275263 26.4145559, 90.2752986 26.4143834, 90.2753519 26.4143117)",,0.15081974185158276,0.0
37.70446102125633,residential,"LINESTRING (90.2737941 26.4150143, 90.2737764 26.4150185, 90.2737073 26.4150562, 90.2736467 26.4150969, 90.2735861 26.415112, 90.2734701 26.4151217, 90.2734459 26.4151205)",,0.15879713090174585,0.0
62.61866582502789,residential,"LINESTRING (90.2737941 26.4150143, 90.2737765 26.4149581, 90.2737853 26.4149084, 90.2738247 26.4148141, 90.2739051 26.4145825, 90.2739241 26.4145458, 90.2739577 26.4145301, 90.2739986 26.4145262)",,0.12895555254309432,0.0
62.6186658250279,residential,"LINESTRING (90.2739986 26.4145262, 90.2739577 26.4145301, 90.2739241 26.4145458, 90.2739051 26.4145825, 90.2738247 26.4148141, 90.2737853 26.4149084, 90.2737765 26.4149581, 90.2737941 26.4150143)",,0.2780944499295581,0.0
231.52880846364232,residential,"LINESTRING (90.2719945 26.4214433, 90.2718984 26.4211052, 90.2718493 26.4209612, 90.2717246 26.4206004, 90.27168 26.420425, 90.2715849 26.4202669, 90.2715113 26.4201697, 90.271438 26.4200479, 90.2713503 26.4198438, 90.2712495 26.4196514, 90.2711531 26.4195184)",,0.01816685115171345,0.0
137.19124666430164,secondary,"LINESTRING (90.2734877 26.4175991, 90.2748515 26.4174246)",,0.17482636748583788,0.0
81.80723405825755,residential,"LINESTRING (90.2734877 26.4175991, 90.2734879 26.4176494, 90.2734699 26.4182278, 90.2734629 26.4183344)",,0.11882934070129643,0.0
9.048374386974906,secondary,"LINESTRING (90.2734877 26.4175991, 90.2734785 26.4176002, 90.273413 26.4176072, 90.2733975 26.4176089)",,0.006177520609215603,0.0
100.60520503041076,residential,"LINESTRING (90.2775097 26.4023724, 90.27746 26.4020209, 90.2773811 26.401475)",Baganshali Road,0.10587227575530726,0.0
132.82184204079675,residential,"LINESTRING (90.2775097 26.4023724, 90.277548 26.4026432, 90.2776163 26.4029886, 90.2778119 26.4035318)",Baganshali Road,0.12278277345475232,0.0
112.40996431530613,residential,"LINESTRING (90.2775097 26.4023724, 90.2779775 26.402335, 90.2784303 26.4022626, 90.2786228 26.4022173)",,0.08124698816069725,0.0
68.19374259842314,residential,"LINESTRING (90.2801458 26.4019035, 90.2794755 26.4020286)",,0.26325003853770146,0.0
241.35659495140777,residential,"LINESTRING (90.2778501 26.4057997, 90.2777303 26.4054058, 90.2775325 26.4045219, 90.2774237 26.4040315, 90.2773412 26.4036783)",,0.2744059098335721,0.0
103.05207863157754,residential,"LINESTRING (90.2778501 26.4057997, 90.2780497 26.4057512, 90.2781892 26.4056912, 90.2786298 26.4055064, 90.278788 26.4054177)",,0.260219573447005,0.0
127.02097232471344,residential,"LINESTRING (90.2778501 26.4057997, 90.2773389 26.4059722, 90.2772129 26.4060179, 90.2771726 26.4060179, 90.2771056 26.4060011, 90.2769929 26.4059963, 90.276781 26.4060131, 90.2766423 26.4060804)",,0.29184274042762953,0.0
250.91560094136707,residential,"LINESTRING (90.2785359 26.4034187, 90.2785644 26.4034294, 90.2790579 26.4033782, 90.2793322 26.4033431, 90.2794738 26.4033337, 90.2795424 26.4033257, 90.2795974 26.4033106, 90.2796157 26.4032871, 90.2795782 26.4026929, 90.2795529 26.4024381, 90.2795169 26.4022202, 90.2794755 26.4020286)",Baganshali Road,0.1241494822545047,0.0
74.9081619687312,residential,"LINESTRING (90.2785359 26.4034187, 90.2785135 26.4034102, 90.2784504 26.4033897, 90.2783791 26.4033923, 90.2780817 26.4034486, 90.2778119 26.4035318)",Baganshali Road,0.06182329991216311,0.0
85.0698020402099,residential,"LINESTRING (90.2785359 26.4034187, 90.2785294 26.4035611, 90.278548 26.403949, 90.2785736 26.4041659, 90.2785654 26.4041803)",,0.0007658113108063858,0.0
139.6651087531252,residential,"LINESTRING (90.2785654 26.4041803, 90.2785588 26.4042275, 90.2785866 26.4044301, 90.2787274 26.4051878, 90.278788 26.4054177)",,0.06749800428401659,0.0
85.0698020402099,residential,"LINESTRING (90.2785654 26.4041803, 90.2785736 26.4041659, 90.278548 26.403949, 90.2785294 26.4035611, 90.2785359 26.4034187)",,0.15303343694783186,0.0
103.56892454781476,residential,"LINESTRING (90.2785654 26.4041803, 90.2786056 26.404168, 90.2788118 26.4041571, 90.2790895 26.4041603, 90.2795668 26.4041457, 90.2796017 26.4041396)",,0.1902906386382557,0.0
47.78456394801484,residential,"LINESTRING (90.2785654 26.4041803, 90.2785167 26.4041952, 90.2780901 26.4042296)",,0.03102351745045735,0.0
139.6651087531252,residential,"LINESTRING (90.278788 26.4054177, 90.2787274 26.4051878, 90.2785866 26.4044301, 90.2785588 26.4042275, 90.2785654 26.4041803)",,0.25593161495993705,0.0
143.4058133219675,residential,"LINESTRING (90.278788 26.4054177, 90.2789371 26.4053851, 90.2790563 26.4053434, 90.2791352 26.4052964, 90.2792526 26.4051837, 90.2793737 26.4050961, 90.2794366 26.4050836, 90.2796135 26.405092, 90.2800373 26.4051462, 90.2801034 26.4051504)",,0.023720930996547405,0.0
103.05207863157752,residential,"LINESTRING (90.278788 26.4054177, 90.2786298 26.4055064, 90.2781892 26.4056912, 90.2780497 26.4057512, 90.2778501 26.4057997)",,0.2682909224653411,0.0
47.78456394801484,residential,"LINESTRING (90.2780901 26.4042296, 90.2785167 26.4041952, 90.2785654 26.4041803)",,0.16797701664975623,0.0
103.56892454781476,residential,"LINESTRING (90.2796017 26.4041396, 90.2795668 26.4041457, 90.2790895 26.4041603, 90.2788118 26.4041571, 90.2786056 26.404168, 90.2785654 26.4041803)",,0.21984412248656796,0.0
72.08939310630461,unclassified,"LINESTRING (90.2804343 26.4077059, 90.2804491 26.4077657, 90.2805054 26.4079375, 90.2805054 26.4079808, 90.2804773 26.4082023, 90.2804314 26.408338)",,0.1409061508292861,0.0
124.46581029359402,unclassified,"LINESTRING (90.2804343 26.4077059, 90.2804086 26.4076221, 90.2803356 26.4073842, 90.280257 26.406959, 90.2802624 26.4066043)",,0.2664446881981934,0.0
431.6995531670944,unclassified,"LINESTRING (90.2804343 26.4077059, 90.2803053 26.4077301, 90.2802261 26.4077437, 90.2801743 26.407741, 90.2799596 26.4076609, 90.2798052 26.4075974, 90.2796274 26.4075051, 90.2794555 26.4074182, 90.2793524 26.4073422, 90.2792453 26.4072353, 90.2790673 26.4071186, 90.2789253 26.4070727, 90.2787669 26.4070372, 90.2786505 26.4069955, 90.2785457 26.4069121, 90.2783664 26.4068203, 90.2775718 26.406478, 90.2773033 26.4063853, 90.2772086 26.4063633, 90.2769716 26.406335, 90.27684 26.4062941, 90.2767277 26.4062234, 90.2766838 26.4061448, 90.2766423 26.4060804)",,0.07338509034370456,0.0
773.4371053169256,unclassified,"LINESTRING (90.2804343 26.4077059, 90.2805062 26.407749, 90.2806113 26.4078868, 90.2807469 26.4079878, 90.2809053 26.4080424, 90.2811049 26.4081229, 90.2814711 26.4082707, 90.2818552 26.4084373, 90.2823829 26.4086423, 90.282625 26.4087278, 90.2827741 26.4087528, 90.2829044 26.4087486, 90.2829929 26.4086944, 90.2830395 26.4086006, 90.2830662 26.4084883, 90.2830787 26.4083702, 90.2830606 26.4080914, 90.2830282 26.4078035, 90.2830282 26.4077673, 90.2832445 26.4076333, 90.2835498 26.4074685, 90.2837173 26.4073524, 90.2837569 26.4073024, 90.2837872 26.4072419, 90.2838733 26.4070396, 90.2839991 26.4069145, 90.2844177 26.4065875, 90.2849971 26.4062055, 90.2853789 26.4059724, 90.285724 26.4057208, 90.2858985 26.4055744)",,0.1897322943220253,0.0
62.95712100115684,residential,"LINESTRING (90.2796314 26.4066369, 90.2798558 26.4066206, 90.2802624 26.4066043)",,0.000615031665429111,0.0
124.46581029359405,unclassified,"LINESTRING (90.2802624 26.4066043, 90.280257 26.406959, 90.2803356 26.4073842, 90.2804086 26.4076221, 90.2804343 26.4077059)",,0.02493648570182012,0.0
162.51514809682095,unclassified,"LINESTRING (90.2802624 26.4066043, 90.2802626 26.4065904, 90.2802023 26.4061989, 90.2801441 26.4056998, 90.2801034 26.4051504)",,0.2703751723787755,0.0
62.95712100115684,residential,"LINESTRING (90.2802624 26.4066043, 90.2798558 26.4066206, 90.2796314 26.4066369)",,0.13893449977527259,0.0
744.798959496187,unclassified,"LINESTRING (90.2785156 26.4075622, 90.27775 26.4072477, 90.2771157 26.4070634, 90.2770781 26.4070531, 90.2767283 26.4069576, 90.2762805 26.4068619, 90.2759626 26.4067153, 90.2756424 26.4066207, 90.2755165 26.4066111, 90.2753549 26.4065875, 90.2751894 26.4065115, 90.2750186 26.4064352, 90.274869 26.4063713, 90.2748221 26.4063526, 90.2747663 26.4063494, 90.2746989 26.4063497, 90.274576 26.40639, 90.2743309 26.4065455, 90.2742634 26.4065743, 90.2742146 26.4065748, 90.2741416 26.4065539, 90.2739965 26.4065099, 90.2737219 26.4064174, 90.2734411 26.4062782, 90.2729883 26.4061089, 90.2723272 26.4058889, 90.2720809 26.4058178, 90.271797 26.4057407, 90.271553 26.405686)",,0.25496584330830735,0.0
90.27017310756246,unclassified,"LINESTRING (90.2785156 26.4075622, 90.2791136 26.4078078, 90.2793396 26.4079004)",,0.06340012787732817,0.0
37.45500982465629,residential,"LINESTRING (90.2785156 26.4075622, 90.2785408 26.4077834, 90.2785482 26.4078977)",,0.2126948882950616,0.0
34.38466389168044,residential,"LINESTRING (90.2785731 26.4087571, 90.2785569 26.4085438, 90.2785598 26.4084484)",,0.19763535735993748,0.0
61.27715476117072,residential,"LINESTRING (90.2785482 26.4078977, 90.278561 26.4080948, 90.278563 26.4083411, 90.2785598 26.4084484)",,0.11091191315109725,0.0
37.45500982465629,residential,"LINESTRING (90.2785482 26.4078977, 90.2785408 26.4077834, 90.2785156 26.4075622)",,0.12212710669039206,0.0
155.78043598078233,residential,"LINESTRING (90.2785482 26.4078977, 90.2782405 26.4079179, 90.2776887 26.407945, 90.2773268 26.4079685, 90.2772217 26.4079667, 90.2771328 26.4079486, 90.2770277 26.4079301, 90.2769912 26.4079342)",,0.10989571496656088,0.0
188.35411282345063,residential,"LINESTRING (90.2769912 26.4079342, 90.276982 26.4079492, 90.2769759 26.4079724, 90.2769774 26.4080229, 90.2769774 26.408083, 90.2769698 26.4082699, 90.2769546 26.4084323, 90.2769223 26.4087674, 90.2769142 26.4090281, 90.2769054 26.4092724, 90.2769282 26.4093733, 90.276977 26.4095453, 90.2770033 26.4096116)",,0.21885837038531625,0.0
155.78043598078236,residential,"LINESTRING (90.2769912 26.4079342, 90.2770277 26.4079301, 90.2771328 26.4079486, 90.2772217 26.4079667, 90.2773268 26.4079685, 90.2776887 26.407945, 90.2782405 26.4079179, 90.2785482 26.4078977)",,0.004768272454581756,0.0
211.772283810457,residential,"LINESTRING (90.2769912 26.4079342, 90.276951 26.4078965, 90.276858 26.4078766, 90.276763 26.4078694, 90.2766781 26.4079038, 90.2765952 26.4079056, 90.2763688 26.4079038, 90.276385 26.4081192, 90.276391 26.4083238, 90.276389 26.4084488, 90.2763303 26.4084505, 90.2762162 26.4084546, 90.2759414 26.4084797, 90.275811 26.4085089, 90.2757062 26.4084859, 90.2755782 26.4084442, 90.2755416 26.4084353)",,0.2586619546270035,0.0
76.51637176782037,residential,"LINESTRING (90.2745985 26.4142367, 90.2746489 26.414235, 90.2747071 26.4142558, 90.2748447 26.4142715, 90.2749145 26.4142906, 90.274965 26.4142975, 90.2750677 26.4142923, 90.2751899 26.4142854, 90.275281 26.4142871, 90.2753519 26.4143117)",,0.2954651532375656,0.0
7.844050065635879,residential,"LINESTRING (90.2754275 26.4142919, 90.2753519 26.4143117)",,0.02093362143336055,0.0
69.99275118698264,residential,"LINESTRING (90.2754275 26.4142919, 90.2754734 26.4142799, 90.2757876 26.4142294, 90.2760188 26.4141684, 90.2761117 26.4141516)",,0.06750757778476857,0.0
38.80533364965805,residential,"LINESTRING (90.2754275 26.4142919, 90.2753605 26.4140771, 90.2753181 26.413957)",,0.018141594871654808,0.0
38.80533364965805,residential,"LINESTRING (90.2753181 26.413957, 90.2753605 26.4140771, 90.2754275 26.4142919)",,0.1929528350574284,0.0
86.90262750753865,residential,"LINESTRING (90.2776909 26.4085193, 90.2782358 26.4084693, 90.2785598 26.4084484)",,0.15808185777079614,0.0
34.38466389168044,residential,"LINESTRING (90.2785598 26.4084484, 90.2785569 26.4085438, 90.2785731 26.4087571)",,0.11701729753147633,0.0
61.27715476117072,residential,"LINESTRING (90.2785598 26.4084484, 90.278563 26.4083411, 90.278561 26.4080948, 90.2785482 26.4078977)",,0.14946064025213482,0.0
86.90262750753865,residential,"LINESTRING (90.2785598 26.4084484, 90.2782358 26.4084693, 90.2776909 26.4085193)",,0.1567966802829288,0.0
119.12528780188164,unclassified,"LINESTRING (90.2793396 26.4079004, 90.2804314 26.408338)",,0.29092105335175394,0.0
90.27017310756246,unclassified,"LINESTRING (90.2793396 26.4079004, 90.2791136 26.4078078, 90.2785156 26.4075622)",,0.1305090878361991,0.0
167.2874522987859,residential,"LINESTRING (90.2793396 26.4079004, 90.2793 26.4079983, 90.2792439 26.4082074, 90.2792193 26.408407, 90.2792228 26.408539, 90.2792833 26.4086696, 90.2793812 26.4088058, 90.2794599 26.4089748, 90.2794963 26.4091015, 90.2795468 26.4093079, 90.2795503 26.4093315)",,0.2819505687558487,0.0
113.65278267160386,residential,"LINESTRING (90.2795503 26.4093315, 90.2796886 26.4092986, 90.279968 26.409234, 90.280115 26.4092185, 90.2803936 26.4092101, 90.280675 26.4091852)",Tengapara Road,0.18849249671671245,0.0
250.679613014801,residential,"LINESTRING (90.2795503 26.4093315, 90.2791906 26.4094169, 90.2786744 26.4095638, 90.277922 26.4097858, 90.2771313 26.409948)",Tengapara Road,0.22770151606961866,0.0
144.41520089181125,residential,"LINESTRING (90.2795503 26.4093315, 90.279563 26.4094183, 90.2795974 26.4095849, 90.279652 26.409746, 90.2797436 26.4099166, 90.2797928 26.4100361, 90.2798138 26.4101697, 90.2798472 26.4104793, 90.2798482 26.4105901)",,0.06349955835257211,0.0
167.28745229878592,residential,"LINESTRING (90.2795503 26.4093315, 90.2795468 26.4093079, 90.2794963 26.4091015, 90.2794599 26.4089748, 90.2793812 26.4088058, 90.2792833 26.4086696, 90.2792228 26.408539, 90.2792193 26.408407, 90.2792439 26.4082074, 90.2793 26.4079983, 90.2793396 26.4079004)",,0.03575152494498185,0.0
120.15646114841928,residential,"LINESTRING (90.2798482 26.4105901, 90.2801724 26.4105407, 90.2805019 26.4104879, 90.2808059 26.4104183, 90.2810192 26.4103433)",,0.022218292981197808,0.0
183.1728872090593,residential,"LINESTRING (90.2798482 26.4105901, 90.2797227 26.4106223, 90.2794554 26.4106953, 90.2791811 26.4107808, 90.2786408 26.4108989, 90.2780674 26.4109917)",,0.20423052506530714,0.0
224.6232891298492,residential,"LINESTRING (90.2798482 26.4105901, 90.2798915 26.410857, 90.2799773 26.4111645, 90.2800632 26.4114312, 90.2801436 26.4116714, 90.2801757 26.4116732, 90.2802444 26.4116706, 90.2802985 26.411668, 90.2803277 26.4116784, 90.2803613 26.4117216, 90.2804841 26.4120188, 90.280654 26.4123544)",,0.1827675140057925,0.0
144.41520089181125,residential,"LINESTRING (90.2798482 26.4105901, 90.2798472 26.4104793, 90.2798138 26.4101697, 90.2797928 26.4100361, 90.2797436 26.4099166, 90.279652 26.409746, 90.2795974 26.4095849, 90.279563 26.4094183, 90.2795503 26.4093315)",,0.010627765039515513,0.0
34.6862875262919,residential,"LINESTRING (90.2810192 26.4103433, 90.2810551 26.4103306, 90.2813324 26.4102071)",,0.23158655172196718,0.0
120.15646114841928,residential,"LINESTRING (90.2810192 26.4103433, 90.2808059 26.4104183, 90.2805019 26.4104879, 90.2801724 26.4105407, 90.2798482 26.4105901)",,0.14685952798793608,0.0
283.1090909939059,residential,"LINESTRING (90.2810192 26.4103433, 90.2810752 26.4105095, 90.2812051 26.4108741, 90.281249 26.4109983, 90.2813034 26.411201, 90.2814477 26.4117894, 90.2815921 26.4123585, 90.2816995 26.4128134)",,0.20849407172007695,0.0
23.55334040007859,unclassified,"LINESTRING (90.2814853 26.4103687, 90.2813324 26.4102071)",,0.10176082030986525,0.0
109.45580168467912,unclassified,"LINESTRING (90.2814853 26.4103687, 90.2815724 26.4103096, 90.2816562 26.4102179, 90.2818867 26.409953, 90.2819682 26.4098487, 90.2820195 26.4097403, 90.2820707 26.4095589)",,0.10968536103812714,0.0
471.5336035051501,unclassified,"LINESTRING (90.2814853 26.4103687, 90.2815751 26.4104636, 90.2818248 26.4107012, 90.2821721 26.4109618, 90.2825568 26.4112111, 90.2828905 26.411473, 90.2834516 26.411974, 90.2837741 26.4122782, 90.2840657 26.4125823, 90.284374 26.4128738, 90.2847518 26.4131607, 90.2849097 26.4132821)",,0.095626973714612,0.0
109.45580168467912,unclassified,"LINESTRING (90.2820707 26.4095589, 90.2820195 26.4097403, 90.2819682 26.4098487, 90.2818867 26.409953, 90.2816562 26.4102179, 90.2815724 26.4103096, 90.2814853 26.4103687)",,0.21261960626938692,0.0
116.42212891745108,residential,"LINESTRING (90.2759006 26.409921, 90.2762266 26.4097521, 90.276641 26.4096791, 90.2770033 26.4096116)",,0.24693891644588922,0.0
39.51985132361703,residential,"LINESTRING (90.2770033 26.4096116, 90.2770409 26.4097063, 90.2771121 26.4098966, 90.2771313 26.409948)",,0.04904798982949544,0.0
188.35411282345063,residential,"LINESTRING (90.2770033 26.4096116, 90.276977 26.4095453, 90.2769282 26.4093733, 90.2769054 26.4092724, 90.2769142 26.4090281, 90.2769223 26.4087674, 90.2769546 26.4084323, 90.2769698 26.4082699, 90.2769774 26.408083, 90.2769774 26.4080229, 90.2769759 26.4079724, 90.276982 26.4079492, 90.2769912 26.4079342)",,0.26269865083746896,0.0
116.42212891745108,residential,"LINESTRING (90.2770033 26.4096116, 90.276641 26.4096791, 90.2762266 26.4097521, 90.2759006 26.409921)",,0.19219799016721836,0.0
52.28086840976391,residential,"LINESTRING (90.2780674 26.4109917, 90.2775508 26.4110753)",,0.09659950278164244,0.0
183.1728872090593,residential,"LINESTRING (90.2780674 26.4109917, 90.2786408 26.4108989, 90.2791811 26.4107808, 90.2794554 26.4106953, 90.2797227 26.4106223, 90.2798482 26.4105901)",,0.022618779238223575,0.0
155.23451388037975,residential,"LINESTRING (90.2780674 26.4109917, 90.2781256 26.4113707, 90.2781846 26.4118728, 90.2782147 26.4123807)",,0.07788817755044598,0.0
